price,type,address,url,postcode,number_bedrooms,search_date
1700.0,1 bedroom flat,"Jackson Road, London, N7",/property-to-rent/property-43874634.html,N7,1,11/10/2016
1700.0,1 bedroom flat,"Jackson Road, London, N7",/property-to-rent/property-43875492.html,N7,1,11/10/2016
4008.0,4 bedroom flat,"Gloucester Road, SW7",/property-to-rent/property-59998574.html,SW7,4,11/10/2016
1790.0,2 bedroom flat,"New Crescent Yard, Harlesden, London",/property-to-rent/property-62102765.html,,2,11/10/2016
802.0,Flat share,"Western Gateway, London, E16",/property-to-rent/property-62192462.html,E16,,11/10/2016
2578.0,2 bedroom flat,"Finchley Road, London",/property-to-rent/property-61963043.html,,2,11/10/2016
1025.0,Studio flat,"Marlborough Road,London,SE18",/property-to-rent/property-23940179.html,SE18,0,11/10/2016
2000.0,3 bedroom flat,"Shepherd House, Anabel Close, London, E14",/property-to-rent/property-60977957.html,E14,3,11/10/2016
2817.0,1 bedroom apartment,Shad Thames London SE1,/property-to-rent/property-56206615.html,SE1,1,11/10/2016
2150.0,2 bedroom flat,"Unex Tower, 7 Station Road, Stratford, E15",/property-to-rent/property-40319091.html,E15,2,11/10/2016
1950.0,1 bedroom maisonette,"SHOREDITCH, London, London E2",/property-to-rent/property-62035730.html,E2,1,11/10/2016
1100.0,1 bedroom flat,"Auckland Road, Crystal Palace, SE19",/property-to-rent/property-44756046.html,SE19,1,11/10/2016
1250.0,1 bedroom flat,"Harold road, London, n15 4pn",/property-to-rent/property-44450715.html,n15,1,11/10/2016
849.0,Studio flat,"Vincent Road, London",/property-to-rent/property-44753631.html,,0,11/10/2016
1322.0,1 bedroom flat,Regina Road,/property-to-rent/property-62465279.html,,1,11/10/2016
1800.0,2 bedroom apartment,"Albany Road, Stroud Green, N4",/property-to-rent/property-52954327.html,N4,2,11/10/2016
3462.0,2 bedroom flat,"Pimlico Road, Belgravia, London, SW1W",/property-to-rent/property-43852164.html,SW1W,2,11/10/2016
1998.0,2 bedroom flat,"Bedford Road, London",/property-to-rent/property-62224772.html,,2,11/10/2016
1600.0,2 bedroom flat,"Sussex Way, London, N19",/property-to-rent/property-62417186.html,N19,2,11/10/2016
2947.0,2 bedroom apartment,"Bredin House, Coleridge Gardens, 552 Kings Road, London SW10",/property-to-rent/property-62219456.html,SW10,2,11/10/2016
1400.0,2 bedroom flat,VALE ROAD,/property-to-rent/property-35532579.html,,2,11/10/2016
2300.0,4 bedroom mews house,"Tibbets Close, London",/property-to-rent/property-44725590.html,,4,11/10/2016
2167.0,2 bedroom flat,"Kildare Terrace, London, W2",/property-to-rent/property-62342645.html,W2,2,11/10/2016
1200.0,1 bedroom flat,"Balham High Road, London, SW17",/property-to-rent/property-62286716.html,SW17,1,11/10/2016
1517.0,1 bedroom flat,"Lexham Gardens, London, W8",/property-to-rent/property-44076135.html,W8,1,11/10/2016
1842.0,2 bedroom flat,"Lofting Road, Islington",/property-to-rent/property-56002807.html,,2,11/10/2016
2383.0,2 bedroom flat,"Grenville Place, SW7",/property-to-rent/property-56105806.html,SW7,2,11/10/2016
1500.0,1 bedroom flat,Bethnal Green E2 ,/property-to-rent/property-56475133.html,E2,1,11/10/2016
1950.0,1 bedroom flat,"Marsh Wall, London, E14",/property-to-rent/property-44808096.html,E14,1,11/10/2016
1250.0,2 bedroom flat,"Queenswood Gardens, LONDON",/property-to-rent/property-44808489.html,,2,11/10/2016
1695.0,3 bedroom flat,Border Crescent London SE26,/property-to-rent/property-44808492.html,SE26,3,11/10/2016
1300.0,2 bedroom apartment,"Linford Road, Walthamstow, E17",/property-to-rent/property-44808426.html,E17,2,11/10/2016
2708.0,3 bedroom flat,"CROMWELL ROAD, KENSINGTON, SW5",/property-to-rent/property-62465006.html,SW5,3,11/10/2016
2578.0,3 bedroom apartment,"Castellain Mansions, Maida Vale, W9",/property-to-rent/property-62465003.html,W9,3,11/10/2016
2145.0,2 bedroom apartment,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-to-rent/property-44808456.html,E14,2,11/10/2016
4333.0,2 bedroom apartment,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-to-rent/property-44808459.html,E14,2,11/10/2016
1100.0,1 bedroom ground floor flat,"Greyhound Lane, london",/property-to-rent/property-55866358.html,,1,11/10/2016
4333.0,2 bedroom apartment,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-to-rent/property-44808459.html,E14,2,11/10/2016
2145.0,2 bedroom apartment,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-to-rent/property-44808456.html,E14,2,11/10/2016
1575.0,2 bedroom apartment,"College Approach, Greenwich, London, SE10",/property-to-rent/property-56475025.html,SE10,2,11/10/2016
1425.0,1 bedroom apartment,"Nelson Road, London, SE10",/property-to-rent/property-56475013.html,SE10,1,11/10/2016
1985.0,1 bedroom flat,"Euston Road, Euston NW1",/property-to-rent/property-44808441.html,NW1,1,11/10/2016
1450.0,3 bedroom flat,"The Ridgeway, London, E4",/property-to-rent/property-44808345.html,E4,3,11/10/2016
1131.0,2 bedroom flat,"Arcola Street, London, E8",/property-to-rent/property-44807982.html,E8,2,11/10/2016
4767.0,3 bedroom apartment,"Westbourne House, 14 Westbourne Grove, London, W2",/property-to-rent/property-56475031.html,W2,3,11/10/2016
3683.0,2 bedroom apartment,"Lamb Brewery, W4",/property-to-rent/property-56474989.html,W4,2,11/10/2016
2500.0,3 bedroom terraced house,"South Worple Way, East Sheen, SW14",/property-to-rent/property-62464931.html,SW14,3,11/10/2016
758.0,Flat share,"Barrier Point Road, London, E16",/property-to-rent/property-44808261.html,E16,,11/10/2016
1100.0,1 bedroom apartment,"Lampmead Road, Lee, London, Greater London, SE12",/property-to-rent/property-44808291.html,SE12,1,11/10/2016
4550.0,4 bedroom flat,"Weymouth Mews, London",/property-to-rent/property-44808297.html,,4,11/10/2016
1350.0,2 bedroom flat,"SOMERSET HALL, TOTTENHAM, N17",/property-to-rent/property-62464886.html,N17,2,11/10/2016
2340.0,2 bedroom apartment,"Marsh Wall, London, E14",/property-to-rent/property-44808066.html,E14,2,11/10/2016
3467.0,2 bedroom apartment,Curlew Street London SE1,/property-to-rent/property-56474944.html,SE1,2,11/10/2016
800.0,Studio flat,"West Hendon Broadway, Hendon, NW9",/property-to-rent/property-56474905.html,NW9,0,11/10/2016
1300.0,2 bedroom flat,"Whitworth Road, London, SE25",/property-to-rent/property-56474893.html,SE25,2,11/10/2016
1863.0,Studio flat,"Hill Street, London, W1J",/property-to-rent/property-44808078.html,W1J,0,11/10/2016
2600.0,1 bedroom flat,"Lennox Gardens, Chelsea, SW1X",/property-to-rent/property-56477377.html,SW1X,1,11/10/2016
2015.0,1 bedroom flat,"Morwell Street, WC1B",/property-to-rent/property-56474872.html,WC1B,1,11/10/2016
3100.0,7 bedroom terraced house,"Gloucester Road, London",/property-to-rent/property-62464838.html,,7,11/10/2016
2275.0,3 bedroom flat,"New Cross Road, London, SE14",/property-to-rent/property-56474860.html,SE14,3,11/10/2016
1100.0,1 bedroom apartment,Wellmeadow Road Catford SE6,/property-to-rent/property-62464835.html,SE6,1,11/10/2016
1250.0,2 bedroom flat,"Pasteur Close, London",/property-to-rent/property-56449249.html,,2,11/10/2016
1600.0,1 bedroom flat,"Eglantine Road, London, SW18",/property-to-rent/property-56474851.html,SW18,1,11/10/2016
3033.0,3 bedroom flat,Oak Hill Park,/property-to-rent/property-62464808.html,,3,11/10/2016
1300.0,2 bedroom flat,"Sidney Road, Forest Gate, E7",/property-to-rent/property-56474803.html,E7,2,11/10/2016
1500.0,1 bedroom flat,"Eardley Crescent, London, SW5",/property-to-rent/property-56474749.html,SW5,1,11/10/2016
1800.0,2 bedroom flat,"Wandsworth Common Westside, London, SW18",/property-to-rent/property-56474743.html,SW18,2,11/10/2016
3750.0,4 bedroom terraced house,"Cotton Row, Battersea, London, SW11",/property-to-rent/property-56474728.html,SW11,4,11/10/2016
1000.0,1 bedroom flat,"Park Lane, London, N9",/property-to-rent/property-44808093.html,N9,1,11/10/2016
1000.0,1 bedroom flat,"Victoria Road, London, N9",/property-to-rent/property-44808048.html,N9,1,11/10/2016
1000.0,1 bedroom flat,"Church Lane, London, N9",/property-to-rent/property-44808030.html,N9,1,11/10/2016
1650.0,2 bedroom flat,"Balham, London, SW12",/property-to-rent/property-56474593.html,SW12,2,11/10/2016
1850.0,2 bedroom flat,"Floor, London, NW6",/property-to-rent/property-56474569.html,NW6,2,11/10/2016
2350.0,2 bedroom apartment,"Upper Richmond Road West, East Sheen, SW14",/property-to-rent/property-62464736.html,SW14,2,11/10/2016
2990.0,4 bedroom maisonette,"Dunoon House, Copenhagen Street, Islington, N1",/property-to-rent/property-62200298.html,N1,4,11/10/2016
1300.0,2 bedroom flat,"Brixton Water Lane, London , SW2",/property-to-rent/property-56474455.html,SW2,2,11/10/2016
1603.0,1 bedroom apartment,"Millharbour, London, E14",/property-to-rent/property-44807607.html,E14,1,11/10/2016
1800.0,1 bedroom flat,"Westbourne Grove, Notting Hill, W11",/property-to-rent/property-56474374.html,W11,1,11/10/2016
1820.0,2 bedroom flat,"Park Road, Crouch End, N8",/property-to-rent/property-56474353.html,N8,2,11/10/2016
3163.0,3 bedroom semi-detached house,"Masbro Road, London, W14",/property-to-rent/property-62464703.html,W14,3,11/10/2016
910.0,Studio flat,"Wrights Lane, London, W8",/property-to-rent/property-56474335.html,W8,0,11/10/2016
3142.0,2 bedroom penthouse,"Queens Park Penthouses, Salusbury Road, Queens Park, London, NW6 ",/property-to-rent/property-56474290.html,NW6,2,11/10/2016
2817.0,2 bedroom apartment,"Elizabeth Court, Palgrave Gardens, Baker Street, Marylebone, NW1",/property-to-rent/property-44807913.html,NW1,2,11/10/2016
3185.0,4 bedroom flat,"Flat, London",/property-to-rent/property-44807964.html,,4,11/10/2016
3878.0,3 bedroom apartment,"John Adam Street, London, WC2N",/property-to-rent/property-62464628.html,WC2N,3,11/10/2016
2578.0,Studio flat,"The Heron, 5 Moor Lane, EC2Y",/property-to-rent/property-44807934.html,EC2Y,0,11/10/2016
1690.0,2 bedroom apartment,"Keeling House, Claredale Street, LONDON",/property-to-rent/property-44508117.html,,2,11/10/2016
1495.0,2 bedroom apartment,"Clapham Road, Oval",/property-to-rent/property-62464619.html,,2,11/10/2016
2578.0,Studio flat,"The Heron, 5 Moor Lane, EC2Y",/property-to-rent/property-44807934.html,EC2Y,0,11/10/2016
1600.0,1 bedroom flat,"Hansel Road, London, NW6",/property-to-rent/property-56473903.html,NW6,1,11/10/2016
875.0,Studio flat,"Bowes Road, London, N13",/property-to-rent/property-44807826.html,N13,0,11/10/2016
1408.0,Studio flat,"Bronwen Court, Grove End Road, London",/property-to-rent/property-44807856.html,,0,11/10/2016
2600.0,2 bedroom flat,"Banner Street, Clerkenwell, London, EC1Y",/property-to-rent/property-56473807.html,EC1Y,2,11/10/2016
2037.0,2 bedroom flat,"Gloucester Place, London, W1U",/property-to-rent/property-56473798.html,W1U,2,11/10/2016
1712.0,1 bedroom flat,Rosebery Road Muswell Hill N10,/property-to-rent/property-62464586.html,N10,1,11/10/2016
2058.0,3 bedroom end of terrace house,"Ferguson Close, Isle Of Dogs, E14",/property-to-rent/property-56473747.html,E14,3,11/10/2016
1699.0,3 bedroom flat,Colney Hatch Lane Muswell Hill N10,/property-to-rent/property-56473759.html,N10,3,11/10/2016
1795.0,2 bedroom flat,"Brittany House, 261 Upper Richmond Road, London",/property-to-rent/property-44807838.html,,2,11/10/2016
1400.0,1 bedroom flat,"Western Gateway, London, E16",/property-to-rent/property-62464562.html,E16,1,11/10/2016
795.0,Studio flat,"Broughton Road, West Ealing",/property-to-rent/property-56473681.html,,0,11/10/2016
3445.0,2 bedroom maisonette,"Sutherland Street, Pimlico, SW1V",/property-to-rent/property-44807811.html,SW1V,2,11/10/2016
5179.0,2 bedroom maisonette,"Sutherland Street, Pimlico, SW1V",/property-to-rent/property-44807793.html,SW1V,2,11/10/2016
3684.0,1 bedroom flat,"Grosvenor Waterside, Chelsea, SW1W",/property-to-rent/property-44807802.html,SW1W,1,11/10/2016
2817.0,2 bedroom flat,"Shepherds Market, Mayfair, W1J",/property-to-rent/property-56473621.html,W1J,2,11/10/2016
1450.0,2 bedroom flat,"Littlecombe Close, Putney, SW15",/property-to-rent/property-56473597.html,SW15,2,11/10/2016
1900.0,2 bedroom property,"Kingsway, East Sheen, SW14",/property-to-rent/property-62464553.html,SW14,2,11/10/2016
2817.0,2 bedroom flat,"Sussex Place, Hyde Park Estate, W2",/property-to-rent/property-56473609.html,W2,2,11/10/2016
2384.0,2 bedroom flat,"Talbot Road, Portobello, W11",/property-to-rent/property-56473570.html,W11,2,11/10/2016
1000.0,1 bedroom flat,"Edenvale Street, London, SW6",/property-to-rent/property-44807664.html,SW6,1,11/10/2016
3142.0,2 bedroom flat,"Queens Park Penthouses  Salusbury Road, Queens Park, London",/property-to-rent/property-56473561.html,,2,11/10/2016
1250.0,1 bedroom flat,"Pursewardens Close, Culmington Road, Ealing, W13 9PW",/property-to-rent/property-44807763.html,W13,1,11/10/2016
2200.0,2 bedroom flat,"Chapman Square, Wimbledon, London, SW19",/property-to-rent/property-56192485.html,SW19,2,11/10/2016
1083.0,Studio flat,"Chiswick High Road, Chiswick, W4",/property-to-rent/property-56473453.html,W4,0,11/10/2016
2708.0,2 bedroom flat,"CROMWELL ROAD, KENSINGTON, SW5",/property-to-rent/property-62464532.html,SW5,2,11/10/2016
2300.0,3 bedroom flat,"The Spinney, Castelnau, London, SW13",/property-to-rent/property-44807658.html,SW13,3,11/10/2016
1603.0,2 bedroom flat,"Crouch End, London, N8",/property-to-rent/property-56473396.html,N8,2,11/10/2016
2384.0,1 bedroom flat,"Colebrooke Row, Islington, N1",/property-to-rent/property-44807682.html,N1,1,11/10/2016
1300.0,2 bedroom flat,"Woodland Rd, London, N11",/property-to-rent/property-56473348.html,N11,2,11/10/2016
1842.0,1 bedroom flat,"Islington, Islington, N1",/property-to-rent/property-44807685.html,N1,1,11/10/2016
2000.0,3 bedroom flat,"Charlmont Road, Tooting, London, SW17",/property-to-rent/property-62464517.html,SW17,3,11/10/2016
1800.0,3 bedroom terraced house,"Ravensbourne Park, Catford, London, SE6 4YA",/property-to-rent/property-56473270.html,SE6,3,11/10/2016
1495.0,2 bedroom flat,"Hornsey Road, Hollway, London, Finsbury Park, N7",/property-to-rent/property-44807634.html,N7,2,11/10/2016
1278.0,Studio apartment,"Howitt Close, Howitt Road, London",/property-to-rent/property-56473249.html,,0,11/10/2016
11700.0,4 bedroom semi-detached house,"Abbey Road, St John's Wood, London, NW8",/property-to-rent/property-62464511.html,NW8,4,11/10/2016
1350.0,1 bedroom flat,"The Mall, Ealing Broadway, W5",/property-to-rent/property-56473177.html,W5,1,11/10/2016
5612.0,2 bedroom apartment,"Green Street, Mayfair, London, W1K",/property-to-rent/property-62464481.html,W1K,2,11/10/2016
1495.0,3 bedroom end of terrace house,"Trevose Road, Walthamstow",/property-to-rent/property-44807604.html,,3,11/10/2016
1950.0,2 bedroom flat,"Thornhill Road, London, N1",/property-to-rent/property-56473048.html,N1,2,11/10/2016
1200.0,1 bedroom flat,"Crown Close Winkfield Road, Wood Green N22",/property-to-rent/property-56473042.html,N22,1,11/10/2016
1842.0,2 bedroom flat,"Kew Bridge Court, Chiswick, W4",/property-to-rent/property-56473006.html,W4,2,11/10/2016
1647.0,2 bedroom flat,"The Vale, London, NW11",/property-to-rent/property-56473012.html,NW11,2,11/10/2016
1842.0,2 bedroom flat,"Kew Bridge Court, Chiswick, W4",/property-to-rent/property-56472982.html,W4,2,11/10/2016
1907.0,2 bedroom apartment,"Grove End House,St Johns Wood, NW8",/property-to-rent/property-62464448.html,NW8,2,11/10/2016
1842.0,2 bedroom flat,"Kew Bridge Court, Chiswick, W4",/property-to-rent/property-56472991.html,W4,2,11/10/2016
2686.0,3 bedroom terraced house,"Byam Street, London, SW6",/property-to-rent/property-56472970.html,SW6,3,11/10/2016
1885.0,2 bedroom flat,"Kew Bridge Court, Chiswick, W4",/property-to-rent/property-56472973.html,W4,2,11/10/2016
15000.0,7 bedroom house,"Roehampton Gate, London",/property-to-rent/property-62430851.html,,7,11/10/2016
2100.0,3 bedroom flat,"Southfield Road, Chiswick, W4",/property-to-rent/property-56472958.html,W4,3,11/10/2016
2686.0,3 bedroom terraced house,"Byam Street, London, SW6",/property-to-rent/property-56472970.html,SW6,3,11/10/2016
2925.0,2 bedroom flat,"Wapping High Street, London, E1W",/property-to-rent/property-56032321.html,E1W,2,11/10/2016
950.0,Studio flat,"Stroud Green Road, London, N4",/property-to-rent/property-44808453.html,N4,0,11/10/2016
1712.0,2 bedroom flat,"Finborough Road, London, SW10",/property-to-rent/property-43842777.html,SW10,2,11/10/2016
1550.0,2 bedroom flat,"Russell Parade, London, NW11 ",/property-to-rent/property-44726694.html,NW11,2,11/10/2016
2700.0,3 bedroom apartment,"Castelnau Mansions, Castelnau, Barnes, London, SW13",/property-to-rent/property-43014145.html,SW13,3,11/10/2016
1100.0,1 bedroom flat,"Tuskar Street, London, SE10",/property-to-rent/property-52375007.html,SE10,1,11/10/2016
2817.0,2 bedroom flat,Marloes Road Kensington W8,/property-to-rent/property-56150587.html,W8,2,11/10/2016
2295.0,2 bedroom apartment,"Waterview Drive, London, SE10",/property-to-rent/property-43959480.html,SE10,2,11/10/2016
1250.0,1 bedroom flat share,"Pinnacle II, Basin Approach, London E14",/property-to-rent/property-44478663.html,E14,1,11/10/2016
2232.0,2 bedroom apartment,"Horizons Tower, 1 Yabsley Street, London, E14",/property-to-rent/property-42799773.html,E14,2,11/10/2016
4117.0,2 bedroom apartment,"Ability Place, Millharbour, London, E14",/property-to-rent/property-55988734.html,E14,2,11/10/2016
1907.0,Detached house,"Finchley Road, London",/property-to-rent/property-56293279.html,,,11/10/2016
2123.0,2 bedroom flat,"Biddulph Road, London",/property-to-rent/property-56384248.html,,2,11/10/2016
780.0,Studio flat,"Tregaron Avenue, London, N8",/property-to-rent/property-44808333.html,N8,0,11/10/2016
1430.0,1 bedroom apartment,"Elmira Street, Lewisham, SE13",/property-to-rent/property-56335279.html,SE13,1,11/10/2016
2492.0,2 bedroom flat,"Howard Building, London, SW8",/property-to-rent/property-56472694.html,SW8,2,11/10/2016
